product_id,total_price,avg_discount_rate
38646,11368508.0,0.5401374726187779
20452,11368402.0,0.5212004097597318
22115,11367703.0,0.5013415490211371
5514,11362908.0,0.5077317907772527
49146,11358627.0,0.5495306518433059
33144,11357499.0,0.5564766297591524
31558,11357475.0,0.5219060954158967
23162,11356452.0,0.5155396970318061
49228,11354875.0,0.5247539341073849
36560,11352281.0,0.4601794227899698
11954,11350311.0,0.4971215491299228
11307,11349444.0,0.5771239061367817
1459,11348735.0,0.534683904087241
23345,11346279.0,0.5264623839460427
27864,11346196.0,0.48847065563791314
37833,11345645.0,0.4989285624906151
7595,11345421.0,0.482291876477126
37412,11345419.0,0.4439185310306377
27344,11340789.0,0.46164368570803244
4400,11340660.0,0.5016183439629625
8546,11339934.0,0.505720615228812
21830,11338903.0,0.5322760872805765
5465,11338016.0,0.5961566777625276
6908,11336817.0,0.43927818567700117
44445,11333791.0,0.5369798971482002
41243,11332070.0,0.5497791089479596
39790,11331592.0,0.46480763541332804
40927,11331222.0,0.5240665692495988
23264,11329926.0,0.5482822445939235
22527,11327760.0,0.4972173794140772
42663,11326450.0,0.5534109857555922
47414,11326407.0,0.4664061249368912
3240,11325707.0,0.48525953794603494
28605,11324603.0,0.5492980389660003
46046,11319759.0,0.4682079197957156
41694,11317423.0,0.5064459947586015
25091,11317026.0,0.5636340072576465
7949,11313805.0,0.46213568592193005
14495,11313540.0,0.47361208104542946
48909,11312946.0,0.4428799267539909
31530,11311999.0,0.48142984067255
18594,11311027.0,0.5007316946927431
3928,11310748.0,0.5230002501992193
23722,11309972.0,0.4704132723373372
6101,11309830.0,0.49490318670059413
34997,11307039.0,0.4792600896860987
15581,11306805.0,0.6006241858445506
4026,11305786.0,0.5086209450013033
30525,11304927.0,0.5520194748109617
4421,11304791.0,0.4586715227193895
19961,11304236.0,0.4848321473543499
42930,11303773.0,0.501301633088176
38305,11303496.0,0.5037422144312128
29505,11302282.0,0.45554228106639605
2606,11299838.0,0.559419171347311
20600,11298742.0,0.62882820421907
46810,11297718.0,0.48043961704519966
14168,11297046.0,0.4978043413504502
35155,11295481.0,0.47432649602618043
22946,11293630.0,0.44480908524690715
18461,11292467.0,0.4352125733278764
8535,11292264.0,0.44785063032816563
33479,11291946.0,0.493959204086736
36640,11287386.0,0.5497979825514762
11324,11286382.0,0.5032491328186192
43532,11285117.0,0.46850963949686036
42656,11284307.0,0.5151175611797976
11787,11281825.0,0.6002437048568998
12558,11280566.0,0.4928754237851492
14189,11277817.0,0.5169576601420207
40163,11275951.0,0.5631660583680012
586,11275373.0,0.5905858082796976
4554,11274715.0,0.5022562907178292
7156,11273941.0,0.5176313336046111
49209,11273859.0,0.43065707557820715
30771,11273576.0,0.4310568199292634
2414,11270008.0,0.5795514679423407
48037,11269468.0,0.4814452572190529
33813,11269432.0,0.48583523241023613
24599,11266398.0,0.4043924955330554
47774,11265799.0,0.44737842049903903
9381,11265654.0,0.47766450577054215
35202,11263920.0,0.5074517926714998
33221,11263442.0,0.5303451558824138
29555,11263284.0,0.5025967238276702
22687,11258922.0,0.47249091997132314
28794,11256999.0,0.52533712515688
28198,11254358.0,0.5488165380481497
38795,11251789.0,0.442710094782209
14021,11251680.0,0.5447502471870737
12888,11251356.0,0.427915568141132
2081,11250859.0,0.47014812786066423
13302,11248358.0,0.46519186573237586
33801,11248133.0,0.5072920219546828
11424,11248015.0,0.5609188113615989
2117,11246185.0,0.5465949153383981
28702,11244523.0,0.47487564452532605
24406,11243096.0,0.4603023367901613
2761,11242133.0,0.5035187430831901
8186,11242041.0,0.483091891684529
24492,11240526.0,0.4835869591069537
5140,11240106.0,0.45470909350896227
15414,11240046.0,0.5415054815675602
40162,11236976.0,0.3988031314810068
42963,11236117.0,0.5412773621501801
28700,11235073.0,0.5249637744717561
2299,11234984.0,0.4774673536178348
26741,11233753.0,0.531620513702557
6840,11233106.0,0.5669959037623572
21911,11232056.0,0.5522505461031284
11062,11231414.0,0.5207883751962114
2583,11230973.0,0.5213382653342903
27460,11228909.0,0.4744911804613297
33211,11227006.0,0.553991460988048
40544,11226896.0,0.5183823068572961
1327,11225543.0,0.47688594259307654
18650,11225413.0,0.5679792066461
14304,11225200.0,0.4719790051294286
35964,11224940.0,0.4986576885837514
35117,11224562.0,0.4921964073070005
44333,11223986.0,0.5201423835178498
43427,11219948.0,0.5326669418751723
44228,11219919.0,0.5309807092526279
41061,11216502.0,0.5200600166981942
20686,11215850.0,0.4830670144232185
19249,11211519.0,0.5211992209841952
2900,11208681.0,0.5127940449536216
31231,11207793.0,0.49219731291633967
35211,11207479.0,0.48192955665268083
38616,11207180.0,0.44032138394251796
19866,11206966.0,0.4857078959297072
34878,11205962.0,0.47949979499795
17637,11205668.0,0.48430893789409707
6899,11204630.0,0.5197118977898231
33428,11202343.0,0.5501314487939787
4538,11201270.0,0.5262165048953316
25801,11201116.0,0.5146790207863506
24726,11200111.0,0.41045182362547633
32120,11197543.0,0.5430907124092103
4752,11197017.0,0.5785730391972641
8659,11196047.0,0.5275500910746812
23566,11196011.0,0.5389688799217413
32956,11195480.0,0.4899055313818782
44843,11195232.0,0.4813279279016523
41038,11194274.0,0.5378337878930374
49875,11190023.0,0.4463437666969023
36285,11189669.0,0.5092171605784435
12218,11186012.0,0.5083954197965661
4845,11185621.0,0.5097568530277218
804,11184836.0,0.4562203363193462
45591,11184590.0,0.5098019712336086
27579,11184501.0,0.5721397148810902
37959,11184148.0,0.49913379123506474
13656,11183029.0,0.5114432058740803
15441,11181946.0,0.5192929861824941
10426,11181343.0,0.4600371591299898
8764,11178947.0,0.5193586818423609
30133,11178922.0,0.526329461434134
30336,11176687.0,0.5292660506988865
48054,11175599.0,0.4451971446239243
43195,11173911.0,0.4768050294188765
34393,11173862.0,0.41455512994377164
40253,11173862.0,0.5366601229455342
15940,11170763.0,0.5443232607850759
34604,11170713.0,0.4955998625957754
16551,11168457.0,0.5617123839302635
7004,11167591.0,0.5361251801978448
46969,11166718.0,0.47891749625475233
16366,11166452.0,0.5232262239142041
4838,11166437.0,0.500564019158746
49298,11166382.0,0.46944398272579874
45190,11166010.0,0.47544577070439137
37819,11165928.0,0.5567505649008285
22273,11165682.0,0.44738698380090836
25964,11163324.0,0.5783277424722523
40088,11163284.0,0.5615169823803547
13893,11161435.0,0.5163890405971236
44151,11161092.0,0.5022295463357891
45446,11160890.0,0.4846632943408157
40386,11156909.0,0.5767630951180996
809,11155612.0,0.5118951508564922
42568,11153520.0,0.5124029904255768
30903,11152313.0,0.4973199493226781
16020,11151129.0,0.5260541048428141
24865,11149482.0,0.4519399372700106
46561,11149272.0,0.5308036040438301
7243,11148682.0,0.5799015742810365
46952,11148582.0,0.4791687821124673
33547,11141956.0,0.6562571595583181
14415,11141256.0,0.5121303877358623
18640,11141009.0,0.5127503851576762
38630,11140459.0,0.5427859354324842
40444,11137376.0,0.5667632063603392
46970,11134904.0,0.5049922045908879
17963,11133247.0,0.6026380509643563
13522,11132940.0,0.514233015277126
22022,11132832.0,0.4772617022617023
1484,11132394.0,0.5427277129239081
36721,11131489.0,0.5227727589879182
34221,11129946.0,0.47963427921739543
42938,11125377.0,0.5299592748118802
49367,11125240.0,0.4591257589175303
24537,11124642.0,0.5115282022749905
11165,11123423.0,0.5677424836078682
12734,11120820.0,0.4274915376199602
3050,11119840.0,0.38623296255679146
20637,11119591.0,0.45031422785135655
27052,11118942.0,0.5259063533301842
48272,11118726.0,0.46190685091759887
46266,11118387.0,0.5039461285844118
37103,11116127.0,0.5159558730958077
11415,11113869.0,0.5770947444342709
41391,11111277.0,0.4532438891524769
11946,11110531.0,0.45720368838648406
40833,11110367.0,0.4775526216113846
32638,11110335.0,0.4536281312477949
26811,11106205.0,0.5498885729015949
37486,11105953.0,0.5095581028178355
40215,11105613.0,0.5485228139853454
36650,11105146.0,0.4864745974118538
29290,11105063.0,0.5049270072992701
44597,11104484.0,0.4342805589427545
23991,11103250.0,0.5956417403398371
12511,11102340.0,0.46248204108591
36179,11100986.0,0.5502243391283639
45876,11099664.0,0.45174483591887366
7513,11099624.0,0.5105399079209952
18135,11099269.0,0.5422025975328034
4230,11098401.0,0.5565116241584775
11019,11097121.0,0.4513202612517681
38285,11097082.0,0.4462460710029209
28792,11096843.0,0.5485923064182439
39724,11095709.0,0.535602502624728
43902,11090031.0,0.4780778881517891
46845,11088936.0,0.5421453227846744
19106,11087293.0,0.48687782062853857
16690,11087258.0,0.579949994184031
22554,11086910.0,0.5412420274121319
46104,11085899.0,0.5579891426414156
27434,11084894.0,0.5035884865179046
3110,11081223.0,0.45265923681506737
11605,11075369.0,0.5399467152300014
15429,11075294.0,0.5201056975313111
28977,11074418.0,0.5572972706878486
10568,11074129.0,0.521044550406617
13204,11073932.0,0.5256352848318544
6006,11073882.0,0.5149318223684942
14885,11073037.0,0.5654874723339732
29748,11071727.0,0.4748057321626804
6963,11071571.0,0.4520199476123313
5030,11069932.0,0.4910464975112298
37591,11068370.0,0.4689078225182539
49882,11067022.0,0.5477968212745378
38744,11065772.0,0.4744735548312446
45553,11065653.0,0.5922009656499929
40265,11065433.0,0.479783693843594
15325,11064318.0,0.4703693066226275
28757,11062006.0,0.5535389707278695
8211,11061855.0,0.5276092079028457
43775,11060942.0,0.40994896592486085
37847,11060176.0,0.47229206963249515
6332,11058078.0,0.44162321278385197
13724,11056334.0,0.5429872542369001
24277,11054747.0,0.5348181385205424
9467,11054495.0,0.45710036772658447
49099,11053106.0,0.5522658632490366
46403,11052831.0,0.485686219477968
44039,11050638.0,0.4994857695186567
4678,11050127.0,0.556023035052197
20295,11049749.0,0.5207409361794798
41164,11048341.0,0.47497679068770976
9758,11044126.0,0.5080700068084425
15337,11042010.0,0.4357356645566679
6719,11040538.0,0.4778702059128659
23680,11039048.0,0.41554164398475774
5713,11038626.0,0.5614921968165085
41134,11038430.0,0.47187651028172545
8462,11037940.0,0.4689547014175302
49862,11035531.0,0.5021756021756022
30934,11033515.0,0.42772016512712374
25658,11027755.0,0.46877340472124246
31329,11025443.0,0.5205805005797614
4100,11023385.0,0.522061875835389
6381,11023079.0,0.5933913528427602
5886,11022573.0,0.505950211488476
13651,11021548.0,0.5273824030143545
41183,11020415.0,0.4865526959119924
30725,11019894.0,0.4861599173785508
12628,11018652.0,0.5332340754162149
48979,11014818.0,0.4764805745445476
9612,11014061.0,0.505147632557742
19512,11013996.0,0.4898006536597655
32597,11012999.0,0.5038274772577874
46773,11011593.0,0.5901026369617397
25161,11009843.0,0.4662272634375639
5809,11007961.0,0.5191799605364369
17617,11007480.0,0.47997052693994646
42454,11007240.0,0.5714828129927467
37509,11006404.0,0.5363575341316361
43670,11006250.0,0.5756034224456503
41799,11006152.0,0.4748834069710358
35411,11005438.0,0.48364061463207886
15473,11004098.0,0.5720776687614895
43629,11003069.0,0.47337877832104536
16597,10999844.0,0.464374902153906
13609,10999499.0,0.48107494548307517
21527,10998848.0,0.5035276042059632
40399,10998305.0,0.46776052099575144
21223,10997733.0,0.5355663245359645
39048,10995966.0,0.462636723928132
49197,10995554.0,0.4802906184724367
37712,10995276.0,0.5031429519181791
30123,10994514.0,0.5096783418770421
37386,10991636.0,0.5650024002829808
335,10989187.0,0.5249626956424567
10213,10989122.0,0.5494616336938883
32027,10988633.0,0.5296009108951198
44179,10987583.0,0.5179651793640878
10392,10987490.0,0.4723727912847084
14686,10986530.0,0.6425978329084258
38789,10985336.0,0.4210685132280731
46348,10983654.0,0.47293417643385705
16184,10983493.0,0.4568761854351374
1534,10982005.0,0.5451689116893482
19202,10981927.0,0.49898087606520697
12815,10979490.0,0.5095057766985613
14759,10979411.0,0.46500945330599425
20847,10977132.0,0.4992665436665546
7545,10976923.0,0.5100645848591783
3658,10975815.0,0.5458794114517814
29746,10973626.0,0.5216300588076005
3877,10971932.0,0.5082938015409524
35085,10971035.0,0.5610116720453803
44363,10969566.0,0.5086344946981173
23173,10969343.0,0.5403639743961256
27818,10968278.0,0.5249027354403978
39859,10967048.0,0.4885712312685588
33792,10966782.0,0.49800700586049645
40887,10966732.0,0.505830295123256
1473,10966687.0,0.5794964083637084
7363,10963536.0,0.4587354615194259
9812,10963497.0,0.5522485373933883
648,10961953.0,0.5071563981042654
28181,10961943.0,0.44453154443355697
9092,10961774.0,0.5345279954742966
44364,10960084.0,0.5002376990729736
21577,10959759.0,0.4404044712509562
7620,10959660.0,0.47458989531741763
40939,10956306.0,0.5241586209257737
2527,10955718.0,0.5247078980627723
48729,10953466.0,0.5198678341735845
42288,10953151.0,0.5417223092777138
36412,10952962.0,0.46810915974340095
22103,10952292.0,0.4890567700057982
23920,10950544.0,0.49966613957186956
29395,10950305.0,0.4763290392503876
24264,10946995.0,0.5367540073982737
45556,10945643.0,0.3885561949198855
18197,10944558.0,0.47302743114421497
4105,10944372.0,0.5425550201318036
44410,10942894.0,0.4400013202845213
21457,10942462.0,0.5112746269794254
48924,10940639.0,0.4460107948480042
18862,10939601.0,0.5134731699751861
13854,10939079.0,0.5255428088845301
43130,10938638.0,0.5688179765170065
6068,10936651.0,0.563831858137908
13685,10935399.0,0.3869694491934884
27339,10935052.0,0.5337424383434156
45729,10932973.0,0.48821643888674715
15530,10932011.0,0.5300605471106286
34739,10931990.0,0.5116157474735642
6968,10931889.0,0.49444113263785394
6558,10929014.0,0.48885003424122
21751,10928780.0,0.5978280288324914
3946,10927058.0,0.48627315878119737
1898,10923812.0,0.5679114090964418
38570,10922445.0,0.5202139332766527
10458,10921844.0,0.4533140407532066
32576,10921547.0,0.4365265958450478
5028,10920317.0,0.4896483083164814
19615,10916548.0,0.5523006696662133
36067,10912040.0,0.5484361766485178
1304,10911976.0,0.5382904303645397
32988,10911853.0,0.48832114245907354
22055,10911487.0,0.5241084041536477
42032,10910459.0,0.50141392718275
22590,10910266.0,0.5093151994742953
11579,10909213.0,0.4416334549536907
23501,10909070.0,0.4833905786948058
19405,10907157.0,0.523715546982231
28169,10904578.0,0.5314055814380164
32550,10903513.0,0.5206263068996572
14027,10900861.0,0.5692646201681579
31205,10900643.0,0.5599845468217504
43719,10900572.0,0.5703842713939338
41440,10899170.0,0.5124344239924796
2608,10896743.0,0.5291083512953944
9702,10894765.0,0.5497399736806919
12344,10894439.0,0.5558435438265787
28215,10894142.0,0.4693435221622281
44856,10893380.0,0.5502692721197511
44074,10893175.0,0.5668397862821375
11928,10891795.0,0.48514204342720724
11710,10889467.0,0.41877282384817976
28933,10888218.0,0.522373664159962
2074,10885977.0,0.555381550503088
40543,10885897.0,0.5405529629096634
13555,10885135.0,0.5366333380691909
11097,10884587.0,0.5417678593752087
42215,10881904.0,0.4161440271526599
28901,10878989.0,0.4807941555814071
29513,10876695.0,0.5047324910224494
39504,10875482.0,0.5563658869085952
31595,10875294.0,0.5933008016730568
8483,10874794.0,0.6214633885050083
42952,10874430.0,0.4992405582922825
39730,10874110.0,0.47966231590171277
14946,10873085.0,0.44153500947444874
46883,10868298.0,0.5103304064915686
14651,10866918.0,0.5248408408408408
17216,10863909.0,0.4725317744540411
7267,10863588.0,0.3694266589057043
13769,10863293.0,0.4664720129494502
30682,10861688.0,0.5645877898075606
42271,10861275.0,0.4337896333057623
11800,10861033.0,0.5208228706307754
16369,10859596.0,0.4321238679520888
42580,10859174.0,0.5066086819872848
35261,10855654.0,0.5467762440973484
38361,10855302.0,0.5128483475036251
17522,10854087.0,0.550196581592955
8046,10850925.0,0.48377006586502785
21610,10850066.0,0.5144358008969603
37634,10849254.0,0.4989222862639341
44921,10847036.0,0.5036392622444074
6285,10845155.0,0.5090921910157137
37289,10844660.0,0.5940855913145283
4912,10844436.0,0.5725310919574158
5620,10844009.0,0.5280478058178111
49477,10843607.0,0.4603095117763157
8430,10842171.0,0.491891584059742
33208,10838437.0,0.5535099231655546
13209,10837089.0,0.4646904630151405
3854,10834751.0,0.5405191868015743
544,10832493.0,0.45912432359451555
19399,10831520.0,0.5064299900695134
3432,10830187.0,0.5511995676866136
37276,10827799.0,0.6002068340227801
43668,10827215.0,0.4663244791705022
3077,10827178.0,0.465034965034965
6038,10826228.0,0.5211175876219214
10883,10825551.0,0.4396239210183639
16754,10825135.0,0.4824003487792725
26363,10824021.0,0.5431769179610401
7365,10822174.0,0.5065289423583262
15296,10821874.0,0.5600825062288118
24830,10818480.0,0.4229213829213829
39260,10816906.0,0.463662456946039
46082,10815986.0,0.5181186854201562
18846,10815965.0,0.41975839867406134
2939,10815216.0,0.5597746911376134
2656,10814963.0,0.5150482708622244
42127,10814239.0,0.5630200720338577
10759,10813083.0,0.48227606432184544
32946,10812249.0,0.4526186317679762
5583,10810738.0,0.46812691845722676
7029,10810510.0,0.5170582335716859
40274,10809345.0,0.5177777979347459
32514,10809166.0,0.6283566554052853
30829,10809163.0,0.4979375508099542
42579,10807656.0,0.4633727937903544
7695,10807553.0,0.5045604474401262
40139,10806691.0,0.492889240037529
6051,10806308.0,0.48892937199581876
40436,10804776.0,0.5179450918570266
18419,10803385.0,0.4432566645839842
35485,10802509.0,0.43823740605402994
14573,10800365.0,0.44897876728669167
32068,10798953.0,0.5675606335533355
45268,10793955.0,0.46203332813123166
13824,10793032.0,0.4778129441149021
34956,10792803.0,0.4007090051729125
12097,10792717.0,0.49746731466903965
39364,10791887.0,0.46667015417015417
427,10791310.0,0.5609322539072497
25647,10787393.0,0.5405249688256916
45693,10785892.0,0.5105010184611174
49822,10783026.0,0.5789530283392103
18866,10782869.0,0.4876259850118747
15082,10777470.0,0.44766896313972215
42477,10777182.0,0.4480413441972534
13438,10777159.0,0.49090000100998876
37880,10775806.0,0.5406244605935072
9351,10775583.0,0.5302277432712216
1986,10774286.0,0.4103336593499976
18871,10773166.0,0.4742506020709019
43942,10771821.0,0.566765751588273
22401,10771242.0,0.5032433410403702
681,10770631.0,0.5435376497145897
25465,10770359.0,0.5293921528885442
2400,10766774.0,0.5005102439052593
35090,10766550.0,0.570511849670453
42851,10764741.0,0.4574815764178148
26292,10762203.0,0.40072782575634136
41069,10761214.0,0.43982768093899555
6834,10760970.0,0.4165075645809829
33383,10760827.0,0.4841312250090876
20890,10758702.0,0.5109114288151912
27175,10757678.0,0.5427353137466291
37495,10757477.0,0.47278271439349484
9156,10756747.0,0.3909799239051242
6394,10753775.0,0.4538107955165944
43052,10752518.0,0.44208908365491534
44545,10751517.0,0.5234701322256877
38856,10750691.0,0.4478246523686071
10018,10750458.0,0.512184398108054
8395,10749885.0,0.5213475914649239
29143,10749874.0,0.5404584083780025
33613,10748402.0,0.5447292731553502
15502,10748236.0,0.49457619477006315
30552,10746710.0,0.5414198358983635
974,10745775.0,0.49950155313154665
44780,10739739.0,0.5288608620776984
31941,10739052.0,0.44605750725303767
41259,10737095.0,0.5725927915402764
1910,10736409.0,0.5344130462642573
46283,10734668.0,0.4797789087725059
29431,10734361.0,0.4797790072019974
42336,10724885.0,0.5175914150104319
9854,10723766.0,0.45602769349945127
17773,10722400.0,0.5354702572347267
16495,10720878.0,0.5141614276491482
2170,10719989.0,0.41219883672123286
46434,10719612.0,0.5295214246351725
9218,10719126.0,0.47829140595070874
39095,10719079.0,0.47524961475946215
13479,10717291.0,0.5045605760321219
30764,10716431.0,0.48413143788705587
12683,10715977.0,0.48840411317027826
1314,10715795.0,0.45458723969136317
11913,10715302.0,0.5223335969339522
33579,10714987.0,0.4890738606451246
5224,10714759.0,0.49148097212256503
10545,10710712.0,0.5377489664665479
5995,10710234.0,0.47489423721818086
9481,10706409.0,0.5095528231408856
25987,10702856.0,0.5461404000875705
42744,10701036.0,0.5389504153032972
28509,10699659.0,0.5259313512731482
48709,10698281.0,0.5585193432842092
3170,10697443.0,0.4457218401191492
22435,10694505.0,0.4557303098403297
35614,10693864.0,0.5225612329345223
2730,10693673.0,0.5224513722355448
34756,10690429.0,0.46006162679557916
8226,10688010.0,0.47511293936166304
39051,10686239.0,0.4942987150232561
17722,10685983.0,0.48516906738080934
39803,10682744.0,0.4245622228297187
31026,10682481.0,0.4882976598214828
24331,10682174.0,0.4678291579295883
28137,10682048.0,0.5037205505939409
20487,10681048.0,0.5069135125778906
29943,10680980.0,0.4068621345787926
12330,10680792.0,0.42296101790497675
24906,10676203.0,0.49989125155559333
10576,10675896.0,0.5295285420617438
9959,10675426.0,0.521692579077842
36632,10675022.0,0.49100235950698157
24185,10674694.0,0.47229394079368553
7767,10674505.0,0.5815045976463863
48784,10674042.0,0.5144456352136999
13422,10672684.0,0.4858566025475773
37986,10670417.0,0.5016201386571757
40205,10669664.0,0.5235068846550266
15816,10668426.0,0.45105334455888035
16012,10667928.0,0.3887254288218355
3546,10666328.0,0.4819204348154299
7728,10664048.0,0.6204478897502154
25264,10661576.0,0.4936545418006431
37258,10660016.0,0.4715289157757196
46786,10659845.0,0.4861801465306709
20012,10659093.0,0.5734064290529154
29572,10658812.0,0.41491571394239024
22655,10658395.0,0.54629107489811
23898,10658358.0,0.5017759429969129
16351,10657639.0,0.4171644435852826
48685,10657359.0,0.5110737591457386
22847,10656733.0,0.5211496365023898
12390,10656343.0,0.5865541975695532
24854,10656320.0,0.5170674928535971
6920,10653614.0,0.49770949542044424
28292,10653165.0,0.4756085586227649
20025,10646533.0,0.5911835383611566
6135,10645249.0,0.5631067326059084
34115,10645201.0,0.5042201135677099
37134,10643336.0,0.5296422931864747
36470,10643074.0,0.477155263740528
34483,10642776.0,0.5088619063228438
40600,10642187.0,0.6311409058630656
33139,10641716.0,0.5235658241052449
21658,10639075.0,0.4834472110267674
32301,10639028.0,0.5006480169674817
38178,10637127.0,0.458330190655772
35390,10636262.0,0.5494330868493548
44399,10636077.0,0.5425717965088044
33633,10635343.0,0.5541114864864864
1739,10635181.0,0.4972691359890513
28804,10634875.0,0.5257060298767855
1626,10633633.0,0.5400893242253719
10656,10632121.0,0.48768581293781604
14116,10631368.0,0.4778006253255245
44370,10630939.0,0.4245766627106312
27949,10630815.0,0.5589204868489369
49737,10629085.0,0.5088319208345328
677,10625450.0,0.5022530705044065
46762,10624368.0,0.46767148314233514
30857,10624234.0,0.46515766393067237
9663,10623897.0,0.5631461675579322
40175,10623666.0,0.5286443329214133
45357,10622941.0,0.6185572614925079
3171,10622181.0,0.559444523387351
21349,10617935.0,0.4924002413819114
47163,10616147.0,0.5132807290509002
37677,10615441.0,0.5325995908928127
31194,10614708.0,0.45411053276178814
21512,10612453.0,0.472090752543095
6503,10611051.0,0.4664664557683538
16387,10610428.0,0.5444963642574789
9441,10609955.0,0.5652188616126591
4337,10608503.0,0.477313133842494
664,10608054.0,0.4748215495441246
12524,10607931.0,0.509162426347119
26019,10605497.0,0.5387736799501506
10957,10603596.0,0.5365557973267019
49088,10598270.0,0.5317980662969736
31478,10593483.0,0.45141986004980633
48715,10593371.0,0.4552924048029208
37549,10590664.0,0.5226171979776612
43235,10590548.0,0.5161024213814321
17319,10590301.0,0.4583172448153453
27735,10589264.0,0.45663954670928375
23856,10588958.0,0.519334590230885
7274,10586434.0,0.4918194232125202
37827,10585897.0,0.5047476503154371
18231,10585265.0,0.4356572116172955
45271,10583777.0,0.5737281536543607
2887,10582689.0,0.533770759193357
24779,10581215.0,0.44503816918863254
18044,10581137.0,0.5011524455245807
19298,10581110.0,0.5224224454972285
19197,10580363.0,0.5069256814528541
2765,10577005.0,0.576034253850239
7161,10576888.0,0.495728474706183
42833,10575219.0,0.47023911533639406
9124,10571951.0,0.4615952695666106
2815,10571746.0,0.4452268389835206
10002,10571447.0,0.5627427250847828
41429,10569432.0,0.4845300897932477
32901,10567381.0,0.5637069794270333
32340,10561699.0,0.47813224311099667
38101,10561509.0,0.45120513531466366
6367,10560838.0,0.5228524783345199
28,10560021.0,0.5505504392393931
10841,10558227.0,0.6223328715683456
31259,10557384.0,0.5655024381139031
46110,10556277.0,0.4729971187602277
42134,10554632.0,0.5017748792669335
36380,10552216.0,0.501435724793482
37845,10552042.0,0.5576021341463414
46445,10551166.0,0.5422656078931437
32132,10547202.0,0.4618774790656677
43435,10544242.0,0.5030686475075
14053,10543853.0,0.48129382004366045
21163,10542974.0,0.47230327971068714
43035,10542529.0,0.4470089213847427
28913,10541877.0,0.5007489895345794
17548,10541211.0,0.5138531996021221
26560,10538177.0,0.5476524068699529
35143,10537702.0,0.46854535346315185
42738,10535469.0,0.5639378177950668
41998,10533264.0,0.5193982295981271
23036,10532670.0,0.4815480150809492
39349,10531274.0,0.543088102449652
9118,10531272.0,0.5258401202043115
9855,10528395.0,0.5887456618740704
48835,10528217.0,0.5421810865191147
9114,10525180.0,0.5465944638270614
44286,10524969.0,0.5908944333105918
310,10524301.0,0.5141590224139918
35624,10521022.0,0.4777721194288839
14267,10520700.0,0.46233960977510574
24689,10520387.0,0.4869586906707259
23241,10520163.0,0.48838865721434527
12745,10517960.0,0.5831738788145657
38932,10515551.0,0.5830732430594808
3680,10515118.0,0.4486565825787434
43382,10514417.0,0.5083462823054529
34367,10513730.0,0.5541505147763744
39686,10513061.0,0.5725620444690469
45209,10507775.0,0.47862374179315026
1213,10504593.0,0.47456580529997167
46715,10504588.0,0.5393160161858765
26326,10504506.0,0.4925015610760455
43586,10500333.0,0.4814601397578019
42101,10499555.0,0.5236990625274585
34236,10498885.0,0.4425802604828919
39573,10497835.0,0.3830168391893862
17621,10497030.0,0.4815890960959374
6423,10496174.0,0.5295730883730242
8429,10495370.0,0.5607526859265385
23979,10494327.0,0.40395419020351314
3586,10494063.0,0.40465812841288795
21616,10493741.0,0.5084611839072891
23275,10488194.0,0.4699395065098752
36944,10486003.0,0.5661584014824961
33619,10484807.0,0.540982528649258
3010,10483726.0,0.5469568423664333
36306,10481457.0,0.5452188940092165
20408,10481438.0,0.5571711456058014
8681,10481111.0,0.4813173939228935
16521,10480793.0,0.5373297544487524
28160,10479456.0,0.42941071640727096
42975,10478775.0,0.5250622308163226
17091,10477067.0,0.5241337595640463
7354,10476044.0,0.49558400139081854
1146,10475785.0,0.4937698630974209
27071,10475743.0,0.5010525620846581
46500,10474633.0,0.563782107899755
48916,10473536.0,0.49179245711992
29296,10471779.0,0.47446468945338477
23800,10471654.0,0.5572635034462319
42725,10471219.0,0.5143068476003527
2444,10471059.0,0.36632050123279164
34130,10470432.0,0.5235391017860239
32782,10467556.0,0.5483569635632171
9732,10467329.0,0.5495159685153352
36952,10467051.0,0.5199149569171181
45903,10464492.0,0.529770746157176
7227,10464373.0,0.5442693111789753
12457,10464293.0,0.46002225354202214
18054,10463659.0,0.5799479621521023
13041,10461558.0,0.5025664955669622
47372,10459886.0,0.6162929794704879
24027,10456431.0,0.5094315895372233
42179,10456272.0,0.4813036720931458
10472,10455666.0,0.45118439164962076
25120,10455352.0,0.4935799378853196
2382,10453404.0,0.5053472068723683
48904,10452842.0,0.4933351106371634
1223,10452119.0,0.4564638492666876
17845,10447761.0,0.46212658870157614
32145,10447716.0,0.442196026420149
18320,10444719.0,0.5370845781143889
5562,10444389.0,0.4900006535520554
3065,10443922.0,0.47321528644886
13596,10443271.0,0.49054739365625766
21558,10442185.0,0.5141139151275906
23769,10440434.0,0.550981202230944
44566,10439658.0,0.522365880212017
485,10439347.0,0.5461752035741156
9360,10437613.0,0.5452312444935149
8617,10436833.0,0.5285529055115235
45601,10435294.0,0.439378336303406
17918,10434447.0,0.5185583588227647
33288,10433864.0,0.5579955325781524
32869,10433272.0,0.5537169086867404
42482,10433196.0,0.5008172959571277
10629,10432783.0,0.5802163346766596
4563,10431122.0,0.5148805276356296
35092,10430885.0,0.5454745775058275
9932,10430712.0,0.499890419124931
44061,10429691.0,0.48901143790849677
19808,10428142.0,0.5788095653691744
8801,10427347.0,0.4693263593320001
24311,10426287.0,0.4485748128391528
14958,10426210.0,0.5591933470767246
3524,10423994.0,0.5361802106304486
31017,10419540.0,0.3880057653979573
16378,10416248.0,0.46759037422592553
